backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,01,full,-3.6317179203033447,0.0,5,0,0.0,True,4,0,42814
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,02,full,-4.766019821166992,0.0,5,0,0.0,True,4,0,44171
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,03,full,-3.351963758468628,0.0,5,0,0.0,True,3,0,26258
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,04,full,-2.0603294372558594,0.0,5,0,0.0,True,4,3,44081
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,05,full,-2.961643934249878,0.0,5,0,0.0,True,3,0,40932
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,06,full,-2.1646385192871094,0.0,5,0,0.0,True,2,1,27931
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,07,full,-7.051090955734253,0.0,5,0,0.0,True,5,0,29421
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,08,full,-6.414363861083984,0.0,5,0,0.0,True,5,4,32740
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,09,full,-1.9739322662353516,0.0,3,0,0.0,True,1,0,28924
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,10,full,-2.7176666259765625,0.0,4,0,0.0,True,3,0,39939
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,full,-2.3885955810546875,0.0,2,0,0.0,True,2,0,15006
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,full,-2.3513641357421875,0.0,3,0,0.0,True,2,0,31170
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,full,-2.8251419067382812,0.0,3,0,0.0,True,2,0,31768
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,full,-3.6166324615478516,0.0,5,0,0.0,True,3,0,36193
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,full,-3.257709503173828,0.0,5,0,0.0,True,3,0,40030
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,full,-4.662910461425781,0.0,5,0,0.0,True,2,1,41813
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,full,-3.222217559814453,0.0,5,1,0.2,True,4,1,43662
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,full,-2.7787933349609375,0.0,5,0,0.0,True,4,0,43988
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,full,-4.043663024902344,0.0,5,0,0.0,True,5,1,47180
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,full,-11.652278900146484,0.0,5,0,0.0,True,5,2,45199
